HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
0,6,1,1,1,0,1,15,11,6,8,5,17,5,4,1,1,0,0,1.57,4.33,6.5,1.55,4.1,6.25,1.55,4.0,6.2,1.59,4.19,6.52,1.57,4.2,5.5,1.6,4.1,6.5,40,1.6,1.57,4.33,4.12,6.6,6.09,39,1.91,1.85,2.02,1.95,23,-1.0,2.06,2.0,1.92,1.86,1.6,3.85,6.81
18,19,2,3,1,2,2,19,5,5,3,7,6,13,0,0,4,0,0,1.14,10.0,21.0,1.15,8.0,17.5,1.15,8.0,18.0,1.14,9.39,21.47,1.12,8.5,23.0,1.15,9.5,21.0,36,1.17,1.14,10.0,8.79,25.0,19.89,34,1.4,1.35,3.4,3.18,23,-2.5,2.18,2.11,1.82,1.77,1.17,7.9,19.72
6,16,0,0,0,0,0,22,5,5,0,0,8,14,1,0,1,0,0,1.75,3.5,6.0,1.72,3.5,5.5,1.77,3.45,5.2,1.77,3.5,5.79,1.75,3.4,5.5,1.8,3.5,5.75,34,1.8,1.76,3.6,3.44,6.0,5.46,33,2.45,2.38,1.65,1.59,21,-1.0,2.57,2.47,1.61,1.57,1.96,3.17,5.02
5,19,2,1,0,0,0,13,9,5,3,14,11,6,3,4,2,0,0,2.6,3.25,3.0,2.55,3.1,2.95,2.5,3.2,2.95,2.61,3.33,2.96,2.5,3.3,2.8,2.6,3.3,2.9,42,2.66,2.55,3.36,3.22,3.04,2.92,39,2.21,2.13,1.79,1.71,20,-0.25,2.23,2.16,1.77,1.73,2.37,3.37,3.3
2,14,1,2,1,0,1,12,14,4,5,10,8,7,10,2,3,0,0,5.25,3.8,1.75,5.25,3.6,1.72,5.2,3.6,1.73,5.49,3.69,1.74,5.5,3.6,1.73,5.25,3.8,1.73,36,5.5,5.28,3.8,3.64,1.77,1.73,35,1.95,1.87,2.04,1.94,22,1.0,1.71,1.65,2.37,2.3,5.58,3.71,1.72
9,3,1,1,1,0,1,10,10,3,3,8,6,4,3,0,1,0,0,1.44,4.75,8.5,1.42,4.75,7.25,1.42,4.8,7.1,1.44,4.83,7.62,1.4,4.75,8.0,1.4,4.8,8.5,34,1.45,1.42,5.15,4.81,8.75,7.64,32,1.67,1.62,2.4,2.29,22,-1.5,2.27,2.16,1.8,1.73,1.37,5.36,8.49
13,9,1,2,0,2,2,23,8,6,3,7,9,10,3,2,1,0,1,1.95,3.5,4.33,1.91,3.5,4.1,1.9,3.5,4.2,1.93,3.59,4.43,1.85,3.5,4.33,1.95,3.5,4.5,38,2.02,1.94,3.6,3.48,4.5,4.24,37,2.13,2.05,1.85,1.78,22,-0.75,2.26,2.21,1.75,1.71,1.96,3.39,4.56
5,0,1,2,0,2,2,14,9,5,6,9,11,6,8,2,1,0,1,4.33,3.6,1.95,4.2,3.6,1.87,4.15,3.55,1.9,4.18,3.65,1.97,4.0,3.4,1.91,4.4,3.6,1.93,40,4.5,4.16,3.65,3.55,2.0,1.93,39,2.05,1.99,1.9,1.83,21,0.25,2.38,2.27,1.7,1.67,4.8,3.68,1.85
18,13,1,0,0,0,0,19,7,5,2,12,5,11,0,3,2,0,0,1.12,8.5,17.0,1.14,8.75,17.0,1.15,8.0,17.0,1.17,8.35,17.14,1.15,8.0,17.0,1.17,8.5,18.0,34,1.18,1.16,9.5,8.29,20.0,16.95,32,1.35,1.31,3.6,3.42,20,-2.0,1.83,1.75,2.2,2.12,1.17,9.36,15.0
3,4,0,1,0,0,0,15,8,5,5,5,13,10,1,1,1,0,0,2.6,3.1,3.1,2.55,3.0,3.1,2.5,3.2,2.95,2.73,3.05,3.08,2.62,3.0,3.0,2.7,3.0,3.1,36,2.73,2.63,3.2,3.01,3.2,3.05,33,2.73,2.57,1.55,1.5,21,-0.25,2.29,2.21,1.75,1.71,2.64,3.07,3.19
17,3,1,1,1,0,1,6,19,3,2,8,11,1,10,2,2,0,0,2.14,3.1,4.2,2.05,3.1,4.1,2.1,3.05,4.05,2.16,3.04,4.33,2.15,3.0,4.0,2.15,3.1,4.2,36,2.18,2.12,3.2,3.06,4.35,4.11,34,2.71,2.55,1.56,1.51,19,-0.25,1.82,1.78,2.15,2.11,2.39,2.99,3.75
15,19,3,2,0,1,2,13,8,6,4,10,8,5,3,1,2,0,0,2.3,3.4,3.4,2.2,3.4,3.3,2.25,3.3,3.3,2.29,3.43,3.45,2.25,3.3,3.3,2.25,3.4,3.4,38,2.33,2.26,3.45,3.34,3.5,3.32,35,2.03,1.96,1.92,1.85,21,-0.25,1.97,1.93,1.98,1.94,2.32,3.54,3.27
12,13,0,1,0,0,0,17,8,2,4,5,8,6,5,3,1,0,0,2.0,3.5,4.2,2.05,3.4,3.75,2.05,3.4,3.7,2.01,3.57,4.14,2.0,3.4,3.9,2.05,3.4,4.1,36,2.06,2.01,3.6,3.46,4.2,3.94,34,2.04,1.97,1.91,1.85,20,-0.25,1.77,1.73,2.24,2.18,2.0,3.58,4.15
8,13,1,1,1,1,0,10,5,3,2,13,6,7,1,1,3,0,0,1.22,7.0,15.0,1.22,6.5,13.0,1.22,6.5,12.5,1.24,6.55,13.11,1.22,6.5,13.0,1.25,6.5,15.0,36,1.26,1.23,7.1,6.41,15.0,13.41,34,1.54,1.51,2.75,2.55,22,-1.5,1.72,1.67,2.31,2.25,1.24,6.8,12.34
10,11,1,2,0,0,0,8,21,3,3,8,14,2,7,2,3,0,0,9.0,4.5,1.44,7.5,4.33,1.45,8.3,4.6,1.4,8.23,4.64,1.46,8.0,4.5,1.42,8.5,4.5,1.45,34,9.05,8.08,4.65,4.47,1.47,1.44,33,1.82,1.77,2.15,2.06,22,1.5,1.71,1.67,2.34,2.25,9.28,4.7,1.42
