HomeTeam,AwayTeam,B365H,B365D,B365A
4,16,2.2,3.25,3.8
12,0,3.25,3.5,2.3
4,18,19.0,8.0,1.18
2,13,3.0,3.5,2.45
0,14,2.62,3.3,2.9
3,17,2.14,3.1,4.2
14,7,2.05,3.7,3.75
12,15,2.0,3.75,3.9
5,0,4.33,3.6,1.95
11,5,1.4,5.25,8.0
19,4,2.14,3.4,3.75
1,7,3.5,3.75,1.95
5,13,2.55,3.3,3.0
0,6,1.57,4.33,6.5
9,6,2.6,3.25,3.0
14,17,1.18,8.0,19.0
14,8,3.0,3.6,2.4
5,9,2.25,3.5,3.4
13,9,1.95,3.5,4.33
16,19,3.0,3.1,2.7
12,5,1.8,3.75,5.0
13,10,1.55,4.0,6.0
1,13,2.45,3.5,3.0
3,0,11.0,6.0,1.3
0,10,1.28,6.5,11.0
7,8,3.9,3.9,1.95
3,4,2.6,3.1,3.1
1,14,4.0,4.0,1.9
15,4,2.15,3.5,3.6
4,5,2.75,3.25,2.8
14,16,1.28,6.0,13.0
9,17,1.85,3.5,5.0
9,1,1.9,3.9,4.1
5,1,2.14,3.6,3.5
7,6,1.66,4.2,5.25
15,11,6.0,4.5,1.57
1,19,2.25,3.5,3.4
17,19,2.8,3.3,2.75
0,16,1.3,5.75,12.0
1,15,2.37,3.7,3.0
16,2,2.3,3.4,3.4
11,15,1.33,5.75,9.5
13,5,2.25,3.3,3.6
16,0,5.5,3.6,1.75
4,12,2.8,3.25,2.8
10,16,2.6,3.1,3.1
15,13,3.3,3.5,2.3
9,16,2.1,3.4,3.9
9,7,4.1,3.9,1.9
6,19,2.0,3.4,4.33
13,8,7.5,5.0,1.44
11,0,1.75,3.8,5.25
9,14,4.5,3.8,1.85
3,9,3.1,3.1,2.6
This file was created on: 2019-06-18 08:18:06.834897
[[ 3 11  5]
 [ 8 22 14]
 [ 4 12 16]]
Accuracy Score: 0.43157894736842106
              precision    recall  f1-score   support

           0       0.20      0.16      0.18        19
           1       0.49      0.50      0.49        44
           2       0.46      0.50      0.48        32

   micro avg       0.43      0.43      0.43        95
   macro avg       0.38      0.39      0.38        95
weighted avg       0.42      0.43      0.43        95
